Date,Open,High,Low,Close,Adj Close,Volume
2010-07-20,207.089996,209.800003,203.500000,204.449997,171.829941,1052930
2010-07-21,205.800003,205.880005,202.514999,203.354996,170.909668,354410
2010-07-22,202.199997,206.199997,202.199997,205.585007,172.783859,456580
2010-07-23,206.500000,206.500000,202.899994,203.895004,171.363495,656420
2010-07-26,204.100006,205.770004,203.160004,205.210007,172.468689,307160
2010-07-27,205.199997,207.804993,204.500000,206.574997,173.615891,970450
2010-07-28,206.570007,209.000000,206.000000,208.705002,175.406067,612580
2010-07-29,209.100006,211.085007,208.410004,210.190002,176.654129,896930
2010-07-30,209.899994,213.399994,207.899994,212.744995,178.801483,861850
2010-08-02,212.744995,214.089996,212.210007,213.639999,179.553665,766080
2010-08-03,213.600006,214.000000,211.414993,212.414993,178.524124,590310
2010-08-04,210.699997,212.294998,209.240005,211.380005,177.654236,500040
2010-08-05,211.425003,212.600006,209.119995,210.000000,176.494461,429820
2010-08-06,210.199997,210.800003,208.600006,209.550003,176.116241,244690
2010-08-09,207.134995,210.350006,207.134995,208.115005,174.910187,545730
2010-08-10,208.500000,210.100006,206.600006,209.539993,176.107834,544860
2010-08-11,209.509995,211.250000,207.199997,208.304993,175.069870,429290
2010-08-12,206.800003,208.240005,204.899994,207.494995,174.389099,463360
2010-08-13,206.600006,210.119995,206.000000,208.690002,175.393448,703680
2010-08-16,210.899994,212.509995,207.250000,208.690002,175.393448,239370
2010-08-17,206.154999,213.500000,206.154999,212.264999,178.398041,720650
2010-08-18,213.800003,220.000000,213.000000,218.845001,183.928223,1330620
2010-08-19,221.250000,224.000000,219.300003,223.115005,187.516922,788250
2010-08-20,221.899994,224.050003,220.699997,223.100006,187.504349,433570
2010-08-23,222.800003,223.000000,219.005005,219.634995,184.592148,270000
2010-08-24,219.699997,221.899994,216.300003,220.705002,185.491486,659680
2010-08-25,220.100006,221.449997,218.000000,219.304993,184.314819,505530
2010-08-26,219.595001,221.380005,217.199997,217.679993,182.949097,314360
2010-08-27,217.699997,219.199997,212.524994,213.970001,179.831009,454580
2010-08-30,215.600006,216.000000,211.800003,213.054993,179.062012,430110
2010-08-31,212.399994,214.080002,211.535004,213.244995,179.221680,216990
2010-09-01,214.000000,215.500000,212.199997,214.979996,180.679871,222230
2010-09-02,215.000000,219.300003,215.000000,218.125000,183.323059,311250
2010-09-03,220.449997,220.449997,217.000000,219.360001,184.361053,207190
2010-09-06,220.100006,221.750000,218.699997,220.574997,185.382202,449320
2010-09-07,220.000000,220.720001,218.199997,219.720001,184.663589,293280
2010-09-08,218.699997,219.789993,217.000000,218.225006,183.407120,211580
2010-09-09,219.649994,224.500000,218.500000,224.044998,188.298523,1817250
2010-09-13,226.500000,229.399994,224.735001,228.214996,191.803223,646210
2010-09-14,229.199997,235.000000,228.419998,233.524994,196.266022,1332670
2010-09-15,232.500000,238.199997,232.500000,237.625000,199.711853,1353370
2010-09-16,237.009995,241.500000,235.600006,239.485001,201.275101,3411860
2010-09-17,239.399994,242.279999,238.735001,239.964996,201.678528,1416700
2010-09-20,239.800003,247.139999,239.800003,244.570007,205.548782,757830
2010-09-21,245.054993,249.320007,245.054993,247.070007,207.649918,1651000
2010-09-22,247.399994,248.500000,245.009995,247.485001,207.998688,859670
2010-09-23,247.699997,248.000000,245.199997,245.949997,206.708618,378840
2010-09-24,245.500000,250.000000,243.600006,249.139999,209.389648,1590230
2010-09-27,249.949997,250.389999,243.009995,243.895004,204.981491,640000
2010-09-28,243.500000,245.800003,242.100006,245.110001,206.002625,732580
2010-09-29,245.500000,246.699997,242.740005,244.535004,205.519363,622290
2010-09-30,244.535004,248.899994,242.725006,248.080002,208.498779,592430
2010-10-01,248.199997,250.500000,246.619995,249.940002,210.061981,681810
2010-10-04,250.800003,251.800003,246.554993,249.365005,209.578751,373990
2010-10-05,249.880005,251.000000,243.600006,244.869995,205.800934,2586320
2010-10-06,248.199997,248.199997,244.699997,245.445007,206.284180,382570
2010-10-07,245.990005,246.000000,242.524994,243.210007,204.405777,486780
2010-10-08,244.395004,244.600006,239.110001,240.345001,201.997894,726560
2010-10-11,242.399994,250.000000,237.050003,238.589996,200.522919,546490
2010-10-12,239.000000,239.000000,234.300003,238.589996,200.522919,336550
2010-10-13,238.800003,244.789993,236.809998,244.139999,205.187393,517220
2010-10-14,245.000000,246.000000,241.100006,242.304993,203.645172,512320
2010-10-15,243.000000,244.125000,237.899994,238.649994,200.573334,420330
2010-10-18,238.649994,241.699997,235.255005,239.820007,201.556656,370160
2010-10-19,240.550003,242.399994,235.500000,236.559998,198.816788,826600
2010-10-20,238.000000,238.000000,233.199997,233.699997,196.413116,510770
2010-10-21,233.899994,237.485001,232.199997,236.455002,198.728531,757930
2010-10-22,237.500000,237.500000,231.800003,232.399994,195.320511,354070
2010-10-25,233.404999,236.695007,230.649994,231.345001,194.433823,628980
2010-10-26,231.399994,232.800003,229.100006,230.059998,193.353851,474580
2010-10-27,231.000000,231.000000,224.699997,225.610001,189.613861,560710
2010-10-28,226.850006,231.235001,224.119995,227.270004,191.008987,1216810
2010-10-29,228.000000,229.500000,223.809998,227.809998,191.462845,542020
2010-11-01,230.000000,235.279999,228.600006,234.740005,197.287155,426990
2010-11-02,235.500000,238.500000,234.554993,235.210007,197.682190,431600
2010-11-03,235.550003,236.990005,235.100006,235.779999,198.161224,299490
2010-11-04,239.000000,240.244995,236.639999,238.475006,200.426254,418550
2010-11-08,238.750000,239.695007,232.800003,233.865005,196.551758,225300
2010-11-09,234.000000,240.199997,233.500000,239.524994,201.308701,516090
2010-11-10,239.300003,241.794998,238.304993,239.744995,201.493622,464980
2010-11-11,241.494995,241.494995,234.000000,235.820007,198.194839,289540
2010-11-12,234.500000,237.699997,231.000000,231.929993,194.925491,454060
2010-11-15,232.300003,239.199997,231.500000,238.520004,200.464066,537640
2010-11-16,238.600006,239.199997,232.600006,236.929993,199.127731,426880
2010-11-18,239.899994,241.399994,232.100006,234.979996,197.488861,418290
2010-11-19,235.800003,235.800003,229.399994,230.464996,193.694229,489010
2010-11-22,233.990005,238.695007,230.559998,237.354996,199.484924,436140
2010-11-23,236.000000,238.000000,230.744995,237.035004,199.216019,489920
2010-11-24,236.699997,237.195007,229.119995,230.710007,193.900146,378460
2010-11-25,232.789993,235.699997,229.529999,232.210007,195.160843,311950
2010-11-26,232.000000,233.085007,227.699997,229.940002,193.253006,633590
2010-11-29,230.000000,231.699997,228.205002,229.139999,192.580643,289310
2010-11-30,229.300003,233.300003,225.809998,228.919998,192.395752,426160
2010-12-01,229.800003,237.380005,224.005005,236.270004,198.573044,437780
2010-12-02,237.500000,240.100006,235.399994,239.089996,200.943130,786590
2010-12-03,239.000000,239.990005,236.800003,239.244995,201.073380,417850
2010-12-06,240.000000,242.100006,237.559998,238.554993,200.493469,398540
2010-12-07,238.199997,238.399994,233.000000,235.244995,197.711578,360030
2010-12-08,233.600006,235.244995,226.660004,235.244995,197.711578,635300
2010-12-09,228.000000,228.500000,222.199997,223.865005,188.147293,1220210
2010-12-10,220.899994,223.085007,217.000000,222.039993,186.613434,1570320
2010-12-13,223.100006,224.690002,218.755005,224.065002,188.315338,566100
2010-12-14,224.000000,227.009995,221.210007,223.610001,187.932968,547380
2010-12-15,223.500000,223.500000,214.869995,216.145004,181.659012,909810
2010-12-16,216.985001,221.500000,215.125000,220.035004,184.928391,1281000
2010-12-20,217.100006,219.600006,215.500000,217.164993,182.516266,309580
2010-12-21,217.000000,222.000000,217.000000,221.279999,185.974716,549800
2010-12-22,223.089996,224.000000,217.130005,217.945007,183.171814,414970
2010-12-23,216.804993,220.350006,216.804993,218.839996,183.924026,356630
2010-12-24,218.199997,222.470001,217.500000,221.604996,186.247879,297130
2010-12-27,221.600006,222.899994,219.800003,221.244995,185.945297,360800
2010-12-28,221.979996,226.699997,221.649994,225.710007,189.697922,393850
2010-12-29,225.824997,233.800003,225.250000,225.710007,189.697922,1030030
2010-12-30,233.000000,234.440002,228.699997,230.244995,193.509338,441480
2010-12-31,230.020004,236.330002,229.600006,234.649994,197.211533,681920
2011-01-03,236.899994,239.884995,234.649994,234.649994,197.211533,508170
2011-01-04,238.500000,238.895004,233.199997,234.339996,196.950989,685120
2011-01-05,233.899994,234.339996,230.000000,234.339996,196.950989,467340
2011-01-06,232.270004,234.460007,231.199997,232.684998,195.560028,2806820
2011-01-07,232.000000,232.100006,226.110001,226.835007,190.643417,582680
2011-01-10,227.000000,227.000000,213.809998,215.490005,181.108521,1426700
2011-01-11,216.199997,220.000000,212.610001,214.649994,180.402527,1424560
2011-01-12,217.899994,221.490005,210.699997,220.604996,185.407410,1090200
2011-01-13,220.699997,221.600006,213.000000,214.214996,180.036926,1247180
2011-01-14,214.800003,220.399994,202.830002,205.300003,172.544342,2038120
2011-01-17,205.000000,209.000000,204.500000,207.529999,174.418533,872250
2011-01-18,208.104996,211.899994,204.800003,210.875000,177.229843,904920
2011-01-19,211.500000,211.500000,206.300003,207.759995,174.611832,970570
2011-01-20,207.300003,213.285004,205.199997,211.800003,178.007263,644170
2011-01-21,211.100006,212.399994,208.005005,209.865005,176.380981,728460
2011-01-24,210.899994,215.300003,207.500000,214.824997,180.549606,935330
2011-01-25,215.199997,217.470001,207.199997,208.699997,175.401840,1892910
2011-01-27,210.300003,210.300003,204.000000,205.214996,172.472885,1130920
2011-01-28,206.000000,208.899994,204.500000,205.835007,172.993958,1662670
2011-01-31,203.979996,205.979996,199.699997,204.285004,171.691269,988080
2011-02-01,205.979996,206.660004,201.649994,204.009995,171.460129,991270
2011-02-02,206.399994,206.574997,200.399994,201.804993,169.606934,2802030
2011-02-03,202.110001,206.824997,200.899994,206.089996,173.208282,621150
2011-02-04,204.919998,208.449997,200.800003,201.934998,169.716232,803680
2011-02-07,204.500000,206.119995,202.020004,203.910004,171.376114,1721370
2011-02-08,203.600006,205.595001,198.505005,200.410004,168.434525,738890
2011-02-09,199.990005,204.500000,198.000000,202.190002,169.930527,576390
2011-02-10,200.125000,204.669998,200.125000,201.929993,169.712021,582690
2011-02-11,202.000000,206.580002,201.000000,206.080002,173.199875,554470
2011-02-14,206.500000,211.479996,206.500000,210.770004,177.141586,459170
2011-02-15,211.600006,212.500000,207.800003,211.130005,177.444153,753830
2011-02-16,209.100006,211.615005,208.600006,209.679993,176.225479,313650
2011-02-17,210.595001,219.100006,209.800003,218.380005,183.537415,1110180
2011-02-18,219.300003,224.500000,216.000000,217.264999,182.600296,1709630
2011-02-21,217.000000,220.600006,213.399994,220.070007,184.957794,495640
2011-02-22,219.100006,219.100006,212.899994,214.360001,180.158813,744620
2011-02-23,213.100006,215.684998,210.100006,211.445007,177.708893,714310
2011-02-24,211.399994,211.619995,205.110001,206.875000,173.868042,589750
2011-02-25,208.500000,208.990005,202.100006,204.634995,171.985413,765620
2011-02-28,206.690002,212.199997,203.500000,204.970001,172.266968,765740
2011-03-01,206.199997,214.600006,206.000000,213.630005,179.545288,1059450
2011-03-03,213.500000,221.889999,212.839996,219.304993,184.314819,1408260
2011-03-04,220.500000,223.000000,220.500000,221.845001,186.449554,662530
2011-03-07,219.500000,220.164993,215.115005,217.735001,182.995316,671260
2011-03-08,217.600006,221.779999,215.529999,220.604996,185.407410,886340
2011-03-09,221.300003,223.800003,219.500000,220.559998,185.369583,1004360
2011-03-10,219.500000,221.574997,218.800003,220.214996,185.079636,879220
2011-03-11,219.059998,221.690002,217.509995,218.175003,183.365128,856070
2011-03-14,218.000000,221.990005,217.240005,221.274994,185.970505,805100
2011-03-15,217.800003,219.929993,213.000000,218.570007,183.697098,1413190
2011-03-16,219.899994,220.774994,217.899994,218.485001,183.625656,477930
2011-03-17,217.699997,223.149994,217.115005,218.764999,183.860962,987340
2011-03-18,219.990005,219.990005,214.919998,215.320007,180.965622,389840
2011-03-21,218.100006,218.100006,214.625000,215.434998,181.062286,519830
2011-03-22,216.399994,217.279999,214.199997,215.154999,180.826950,393920
2011-03-23,215.199997,218.149994,214.854996,216.440002,181.906937,384570
2011-03-24,218.100006,219.800003,216.854996,219.149994,184.184540,828000
2011-03-25,219.899994,227.479996,219.699997,226.179993,190.092911,1130960
2011-03-28,226.199997,230.794998,226.199997,229.130005,192.572235,732930
2011-03-29,230.000000,232.300003,228.800003,230.664993,193.862320,731630
2011-03-30,231.000000,235.800003,231.000000,233.785004,196.484543,697000
2011-03-31,234.500000,239.000000,230.634995,234.294998,196.913147,829600
2011-04-01,234.610001,236.350006,232.500000,233.365005,196.131546,569820
2011-04-04,231.600006,240.490005,231.600006,239.845001,201.577652,494150
2011-04-05,240.100006,241.000000,236.985001,239.160004,201.001953,772790
2011-04-06,238.975006,239.600006,235.130005,237.774994,199.837921,677840
2011-04-07,236.800003,237.824997,234.014999,235.490005,197.917511,470060
2011-04-08,235.699997,238.490005,234.699997,235.214996,197.686371,549890
2011-04-11,231.839996,233.360001,228.910004,229.630005,192.992462,708570
2011-04-13,229.970001,238.389999,227.500000,237.205002,199.358856,592990
2011-04-15,237.000000,238.699997,234.225006,236.020004,198.362946,1063640
2011-04-18,237.949997,239.895004,230.610001,231.570007,194.622940,1635050
2011-04-19,234.500000,236.000000,232.699997,234.804993,197.341766,1211340
2011-04-20,236.500000,238.800003,234.699997,237.160004,199.321045,1422680
2011-04-21,238.000000,241.585007,238.000000,240.380005,202.027313,2305160
2011-04-25,241.009995,244.000000,238.220001,238.955002,200.829681,687860
2011-04-26,237.500000,239.199997,234.199997,236.000000,198.346146,501090
2011-04-27,237.850006,238.000000,232.850006,235.494995,197.921707,509430
2011-04-28,236.899994,237.020004,233.000000,233.884995,196.568573,384840
2011-04-29,232.500000,233.899994,228.130005,229.250000,192.673080,700400
2011-05-02,230.000000,231.384995,226.300003,229.070007,192.521805,468660
2011-05-03,229.300003,229.729996,222.699997,223.580002,187.907715,923770
2011-05-04,225.000000,228.335007,221.000000,226.065002,189.996277,641730
2011-05-05,226.899994,227.535004,221.100006,222.024994,186.600830,9811790
2011-05-06,223.000000,231.699997,223.000000,229.914993,193.231979,514690
2011-05-09,232.000000,232.000000,224.690002,228.024994,191.643555,387940
2011-05-10,226.000000,227.699997,222.100006,224.675003,188.828064,511650
2011-05-11,225.100006,226.630005,222.259995,225.460007,189.487808,469780
2011-05-12,225.500000,226.490005,222.770004,223.990005,188.252335,1082460
2011-05-13,223.990005,229.000000,223.000000,225.445007,189.475189,440610
2011-05-16,225.399994,226.399994,223.300003,224.994995,189.097000,390480
2011-05-17,225.399994,227.225006,224.100006,225.410004,189.445786,374760
2011-05-18,226.000000,227.649994,224.175003,226.539993,190.395477,553700
2011-05-19,227.000000,228.380005,225.899994,227.134995,190.895554,402710
2011-05-20,226.800003,231.975006,225.979996,231.600006,194.648163,572040
2011-05-23,230.380005,230.380005,224.625000,226.429993,190.303024,476600
2011-05-24,225.899994,229.100006,225.100006,225.514999,189.534012,892420
2011-05-25,225.600006,226.600006,224.395004,225.264999,189.323898,238220
2011-05-26,225.300003,227.639999,223.910004,226.664993,190.500504,372670
2011-05-27,227.009995,230.649994,225.899994,229.815002,193.147934,275970
2011-05-30,230.710007,232.789993,229.940002,230.830002,194.001022,262230
2011-05-31,232.500000,240.000000,231.509995,238.830002,200.724625,604000
2011-06-01,238.410004,240.479996,236.919998,238.929993,200.808640,401570
2011-06-02,235.399994,236.490005,235.220001,235.895004,212.964767,219420
2011-06-03,235.100006,237.300003,234.500000,234.994995,212.152252,339300
2011-06-06,235.699997,238.000000,234.839996,237.550003,214.458908,369170
2011-06-07,237.199997,239.044998,236.300003,237.979996,214.847122,523420
2011-06-08,237.000000,237.100006,235.000000,235.520004,212.626251,1079630
2011-06-09,235.500000,237.100006,234.210007,236.080002,213.131790,265290
2011-06-10,236.649994,237.679993,233.080002,235.910004,212.978348,194460
2011-06-13,235.800003,237.800003,234.500000,237.229996,214.170013,314370
